"Time","FETD1:Device current","FETD2:Device current","FETD3:Device current","FETD4:Device current","Vab:Measured voltage"
0.47918749947561251,4.1720433789301605,0,0,3.7760022248139404,0.10696755764944911
0.47918749958049001,4.1722816283307589,0,0,3.775933608744408,0.1069688200053618
0.4791874996853675,4.172519877723408,0,0,3.7758649926729131,0.1069700811693669
0.47918749979024505,4.1727581271081107,0,0,3.7757963765994593,0.1069713411414672
0.47918749989512255,4.1729963764848677,0,0,3.7757277605240489,0.10697259992166538
0.47918749999999322,4.1732346103428597,0,0,3.7756591489138152,0.10697385742812988
0.47918750000000004,4.173234625853679,0,0,3.7756591444466818,0.10697385750996424
0.4791875000000137,4.1732346568751559,0,0,3.7756591355121643,0.10697385767502068
0.47918751237134161,4.2013383007621972,0,0,3.7675649601590528,0.1071150751787958
0.47918751237135526,0,0,-4.2013383317835586,3.7675649512245144,0.10711507532549837
0.47918765180482809,0,0,-4.3835732926569957,3.584838341044577,0.10641535089034039
0.47918765180484174,0,0,-4.3835733105044037,3.5848383231493504,0.10721399775063924
0.47918824644387342,0,0,-4.1956206329718944,3.770329315579628,0.16539527864373721
0.47918884108290505,0,0,-4.0073101435425436,3.9555648137091377,0.20470804509079818
0.47918892344668784,0,0,-3.9812069241407357,3.9812069240565977,0.20867544375123284
0.4791889234467015,0,0,-3.9812069198125539,3.9812069198125539,0.20867544437931645
0.47918926375736121,0,0,-3.9802183074006994,3.9802183074006994,0.22441225056517305
0.47918960406802091,0,0,-3.97917286284228,3.97917286284228,0.24009246389369093
0.47918994437868062,0,0,-3.9780708144164887,3.9780708144164887,0.25571325362557423
0.47919028468934033,0,0,-3.9769123904025192,3.9769123904025192,0.27127178902152749
0.47919062499998644,0,0,-3.9756978191292225,3.9756978191292225,0.28676523872441012
0.47919062500000004,0,0,-3.9756978190795644,3.9756978190795644,0.28676523934225479
0.47919125000000001,0,0,-3.9733218174439466,3.9733218174439466,0.31504126265471044
0.47919187500000004,0,0,-3.9707587110934019,3.9707587110934019,0.34307087187602203
0.47919250000000002,0,0,-3.9680103701080878,3.9680103701080878,0.37083794591182379
0.47919312500000005,0,0,-3.9650786645681642,3.9650786645681642,0.39832636366775009
0.47919359819516516,0,0,-3.9627382097533692,3.9627382097533692,0.41894297427658589
0.47919359819517882,0,0,-3.9627382096843338,3.9627382096843338,0.41894297486904664
0.47919362855614306,0,0,-4.0023042189666018,3.9228648324646884,0.42011966745293655
0.4791936589171073,0,0,-4.0418696651894557,3.8829913248045913,0.42109481121933273
0.47919368927807154,0,0,-4.0814345958494256,3.843117769253968,0.42186852352941689
0.47919371963903579,0,0,-4.1209990584430427,3.8032442483627458,0.42244092174437053
0.47919373762883216,0,0,-4.1444420065366057,3.7796180223485276,0.42268515069089585
0.47919373762884582,4.1444420243316884,0,0,3.7796180044142882,0.42268515084948161
0.47919374010307664,4.1500530949481478,0,0,3.7779922702874575,0.42271517479097548
0.47919374257730751,4.1556641611527327,0,0,3.7763665350681692,0.4227445324738951
0.47919374505153833,4.1612752229578245,0,0,3.7747407987801513,0.42277322393452293
0.47919374752576921,4.1668862803758033,0,0,3.7731150614471325,0.42280124920914131
0.4791937499999932,4.1724973179348313,0,0,3.771489327579221,0.42282860825945157
0.47919375000000003,4.1724973334190514,0,0,3.7714893230928426,0.42282860833403252
0.47919375000001369,4.1724973643873273,0,0,3.7714893141198313,0.4228286084845872
0.47919377421803594,4.2274184126911702,0,0,3.7555759392577368,0.42306362219955096
0.4791937742180496,0,0,-4.2274184436592259,3.7555759302846967,0.42306362231403299
0.47919390178280952,0,0,-4.3936436871000613,3.5880433091489286,0.42228412254269226
0.47919390178282317,0,0,-4.3936437048942132,3.5880432912151417,0.42308963407653805
0.47919449642625855,0,0,-4.2033078304792797,3.7719155548311818,0.4819293135820199
0.47919509106969393,0,0,-4.0126102741740386,3.9555297870462294,0.52165938228129849
0.47919518174012371,0,0,-3.98351025643142,3.9835102563375715,0.52604957778679273
0.47919518174013737,0,0,-3.9835102520483519,3.9835102520483519,0.52604957841488087
0.47919552039210989,0,0,-3.9813831467143315,3.9813831467143315,0.54167812773065804
0.47919585904408241,0,0,-3.9792000507611625,3.9792000507611625,0.55718677822894269
0.47919619769605498,0,0,-3.9769614162019296,3.9769614162019296,0.57257313754934436
0.4791965363480275,0,0,-3.9746676950497175,3.9746676950497175,0.58783481333147236
0.47919687499998642,0,0,-3.9723193394130121,3.9723193394130121,0.60296941260971648
0.47919687500000002,0,0,-3.9723193393176115,3.9723193393176115,0.60296941321493669
0.4791975,0,0,-3.9678434835654413,3.9678434835654413,0.63055987933520441
0.47919812500000003,0,0,-3.9631860032381985,3.9631860032381985,0.65769462279586333
0.47919875000000001,0,0,-3.9583501199414957,3.9583501199414957,0.68436048397224569
0.47919937500000004,0,0,-3.9533390552809462,3.9533390552809462,0.71054430323968354
0.4791998482171837,0,0,-3.9494303774148483,3.9494303774148483,0.73004061204720772
0.47919984821719736,0,0,-3.9494303773006454,3.9494303773006454,0.73004061260566633
0.4791998785737579,0,0,-3.9888736057165395,3.9094790394734611,0.73114138690896657
0.47919990893031844,0,0,-4.0283162915229003,3.8695276009163995,0.73204028805871313
0.47919993928687893,0,0,-4.0677584822979655,3.8295761442877008,0.73273743370199185
0.47919996964343947,0,0,-4.1072002256199731,3.7896247522456048,0.73323294148588902
0.47919997578231482,0,0,-4.1151763078561956,3.7815455710432451,0.73330864518432093
0.47919997578232848,4.1151763255987319,0,0,3.7815455530713571,0.73330864534355611
0.47919998062586278,4.1261418719770049,0,0,3.7783496756729051,0.7333670203400332
0.47919998546939707,4.1371074015279312,0,0,3.7751537941291362,0.73342283136758291
0.47919999031293142,4.1480729143448505,0,0,3.7719579086187163,0.73347607869938269
0.47919999515646572,4.1590384105211022,0,0,3.7687620193203122,0.73352676260861083
0.47919999999999319,4.1700038746921333,0,0,3.7655661309178039,0.73357488330241549
0.47920000000000001,4.1700038901500251,0,0,3.7655661264125899,0.73357488336844412
0.47920000000001367,4.1700039210656454,0,0,3.7655661174019057,0.73357488350189937
0.47920003606443196,4.2516507427065893,0,0,3.7417691202867456,0.73385611688678176
0.47920003606444561,0,0,-4.251650773621888,3.7417691112760316,0.73385611696631226
0.4792001517608015,0,0,-4.4019646011476166,3.5895044900303006,0.73300031440742841
0.47920015176081515,0,0,-4.401964618889135,3.5895044720588327,0.73381268491970852
0.47920074640865212,0,0,-4.20928594839976,3.7717837489438706,0.79320098760998814
0.47920134105648909,0,0,-4.0162425298010724,3.9538030059717473,0.83324364483260382
0.47920144004156268,0,0,-3.984083319480443,3.9840833193938359,0.83804366855328161
0.47920144004157633,0,0,-3.9840833150434474,3.9840833150434474,0.83804366917888962
0.47920177703326106,0,0,-3.9808484152742283,3.9808484152742283,0.85350388913894348
0.47920211402494578,0,0,-3.9775585701122322,3.9775585701122322,0.86878357033477938
0.47920245101663056,0,0,-3.9742144435964746,3.9742144435964746,0.88388074976556341
0.47920278800831528,0,0,-3.970816699765972,3.970816699765972,0.89879346443046237
0.47920312499998641,0,0,-3.9673660028000626,3.9673660028000626,0.91351975073811031
0.47920312500000001,0,0,-3.9673660026597406,3.9673660026597406,0.91351975132864227
0.47920374999999998,0,0,-3.9608283417037624,3.9608283417037624,0.94033221551725421
0.47920437500000002,0,0,-3.9541151311433986,3.9541151311433986,0.96648453257589206
0.47920499999999999,0,0,-3.9472309115384254,3.9472309115384254,0.99196650790144658
0.47920562500000002,0,0,-3.9401802234486194,3.9401802234486194,1.0167679468908084
0.47920609823919169,0,0,-3.9347335966410304,3.9347335966410304,1.0350882048801517
0.47920609823920535,0,0,-3.9347335964825425,3.9347335964825425,1.035088205403043
0.4792061285913643,0,0,-3.9740557085024748,3.8947066126876693,1.0361096108706758
0.4792061589435232,0,0,-4.0133772992816867,3.8546795591457546,1.0369288322560033
0.47920618929568215,0,0,-4.0526984164766473,3.8146525186181091,1.0375459874913502
0.47920621393609342,0,0,-4.0846196688506895,3.7821579365661226,1.0378984801440567
0.47920621393610707,4.0846196865414095,0,0,3.7821579185576146,1.0378984803025402
0.47920622114888567,4.1009216838711211,0,0,3.7773793889836074,1.0379840670155214
0.47920622836166427,4.1172236441334098,0,0,3.7726008504048791,1.0380639447517641
0.47920623557444281,4.1335255676379798,0,0,3.7678223034135452,1.0381381144167088
0.4792062427872214,4.1498274546945346,0,0,3.7630437486017199,1.0382065769157978
0.47920624999999317,4.1661292901808871,0,0,3.7582651910850782,1.0382693330977653
0.47920625,4.1661293056127793,0,0,3.7582651865615189,1.0382693331544723
0.47920625000001366,4.1661293364763994,0,0,3.7582651775141427,1.0382693332692878
0.47920629791046931,4.2744119847353614,0,0,3.7265228841882569,1.0385459987730412
0.47920629791048297,0,0,-4.274412015598565,3.7265228751408577,1.0385459988159544
0.47920640173880608,0,0,-4.4089120337529799,3.5895990944303717,1.0376323486740129
0.47920640173881973,0,0,-4.4089120514426039,3.5895990764222612,1.038451571259019
0.4792069963910558,0,0,-4.2139377905705793,3.770315730700494,1.0983248124731881
0.47920759104329186,0,0,-4.0185961704475117,3.9507706847236825,1.1386216282290123
0.47920769835735211,0,0,-3.983316070785202,3.983316070713153,1.1438227781494739
0.47920769835736576,0,0,-3.9833160662953802,3.9833160662953802,1.1438227787711823
0.4792080336858926,0,0,-3.9790067253899601,3.9790067253899601,1.159081593227453
0.47920836901441949,0,0,-3.9746435887248226,3.9746435887248226,1.1741018591441825
0.47920870434294632,0,0,-3.9702275209604192,3.9702275209604192,1.1888820287414021
0.47920903967147321,0,0,-3.9657593867572025,3.9657593867572025,1.2034205542391438
0.47920937499998645,0,0,-3.9612400509599461,3.9612400509599461,1.2177158872826028
0.47920937500000005,0,0,-3.9612400507756247,3.9612400507756247,1.2177158878574392
0.47921000000000002,0,0,-3.9526830905621027,3.9526830905621027,1.2437065074296276
0.47921062500000006,0,0,-3.9439569269155017,3.9439569269155017,1.2688373718544568
0.47921125000000003,0,0,-3.9350673876803737,3.9350673876803737,1.2931012233831127
0.47921187500000006,0,0,-3.9260203007012708,3.9260203007012708,1.3164908042667811
0.47921234826118714,0,0,-3.9190684317177245,3.9190684317177245,1.3336157248832128
0.47921234826120079,0,0,-3.9190684315159006,3.9190684315159006,1.333615725370022
0.47921237860896065,0,0,-3.9582712188326341,3.8789682862959909,1.3345566489389262
0.47921240895672051,0,0,-3.9974735065862488,3.8388681026827585,1.3352950905616259
0.47921243930448032,0,0,-4.0366753425080564,3.7987679635354934,1.3358311684506821
0.47921245209022373,0,0,-4.0531912521316569,3.7818735014812024,1.3359964622427252
0.47921245209023738,4.0531912697713466,0,0,3.7818734834371788,1.3359964624000988
0.47921246167218989,4.0748120485098962,0,0,3.7755003621175951,1.3361081173745613
0.47921247125414246,4.0964327622631691,0,0,3.7691272252430861,1.3362096573580662
0.47921248083609497,4.1180534117606058,0,0,3.7627540742066414,1.3363010844810261
0.47921249041804753,4.1396739977316432,0,0,3.7563809104012487,1.3363824008738519
0.47921249999999321,4.1612945054994732,0,0,3.7500077397612746,1.3364536086198162
0.47921250000000004,4.1612945209057219,0,0,3.7500077352198979,1.3364536086669563
0.4792125000000137,4.1612945517180542,0,0,3.7500077261368858,1.3364536087626426
0.47921255975610416,4.2961249467418332,0,0,3.7102613868310863,1.3366753556069104
0.47921255975611782,0,0,-4.296124977553661,3.7102613777480693,1.3366753556125961
0.47921265171682537,0,0,-4.4149073009963464,3.5887490073687793,1.3357335414668958
0.47921265171683902,0,0,-4.4149073186348637,3.5887489893251345,1.3365596086510907
0.47921324637347124,0,0,-4.2176878244387508,3.7679355239799284,1.3968996527026367
0.47921384103010345,0,0,-4.0200984724071258,3.9468587538859836,1.4374375880328447
0.47921395669092542,0,0,-3.9816370013275799,3.9816370012537736,1.4430376721058096
0.47921395669093908,0,0,-3.9816369967860936,3.9816369967860936,1.4430376727232401
0.47921429035275126,0,0,-3.9762874473423664,3.9762874473423664,1.4580878830857205
0.47921462401456344,0,0,-3.970885262907681,3.970885262907681,1.4728440389298554
0.47921495767637567,0,0,-3.9654314979730079,3.9654314979730079,1.4873049893961325
0.47921529133818785,0,0,-3.9599272070293168,3.9599272070293168,1.5014695836250411
0.47921562499998643,0,0,-3.9543734447949457,3.9543734447949457,1.5153366701979187
0.47921562500000003,0,0,-3.9543734445675773,3.9543734445675773,1.5153366707570695
0.47921625000000001,0,0,-3.9438409658927482,3.9438409658927482,1.5405081218093049
0.47921687500000004,0,0,-3.9331455927181418,3.9331455927181418,1.5646246585026966
0.47921750000000002,0,0,-3.922294411332524,3.922294411332524,1.5876819050285536
0.47921812500000005,0,0,-3.9112945080246626,3.9112945080246626,1.6096754855781861
0.47921859828316787,0,0,-3.9028701797629064,3.9028701797629064,1.6256198137767381
0.47921859828318153,0,0,-3.9028701795186951,3.9028701795186951,1.6256198142279299
0.47921862862654524,0,0,-3.9419554382510391,3.8626993433475958,1.6264813117325168
0.47921865896990895,0,0,-3.9810402171825379,3.8225284908903698,1.6271400323774536
0.47921868931327261,0,0,-4.02012456411871,3.7823577051031574,1.6275960946071517
0.47921869024476133,0,0,-4.0213243795357005,3.7811245335163695,1.6276068900737806
0.47921869024477498,4.0213243971251451,0,0,3.7811245154379178,1.6276068902306444
0.47921870219581997,4.0482466346826307,0,0,3.7731454145175416,1.6277441257059495
0.47921871414686501,4.0751687717598273,0,0,3.7651662898185307,1.6278655661447936
0.47921872609791,4.1020908097783106,0,0,3.7571871440525966,1.6279712156948629
0.47921873804895504,4.1290127501596592,0,0,3.7492079799314499,1.6280610785038427
0.4792187499999932,4.1559345789444881,0,0,3.7412288047254734,1.6281351586816031
0.47921875000000003,4.1559345943254504,0,0,3.7412288001668039,1.6281351587194188
0.47921875000001368,4.1559346250872107,0,0,3.7412287910492097,1.6281351587964614
0.47921882160127677,4.3172264252289461,0,0,3.6934224284073816,1.628255332678441
0.47921882160129042,0,0,-4.3172264559901166,3.6934224192898011,1.6282553326472702
0.47921890169486131,0,0,-4.4203852121163374,3.5873890058847433,1.627322157510144
0.47921890169487497,0,0,-4.4203852297045403,3.5873889878066683,1.6281550618531597
0.4792194963559,0,0,-4.2209705210798392,3.7650776703169955,1.6889858835152782
0.47922009101692498,0,0,-4.0211832532247893,3.9425013050311621,1.7297935481589859
0.47922021504285323,0,0,-3.9794814885773508,3.9794814884770808,1.7357984755207958
0.47922021504286688,0,0,-3.9794814839853405,3.9794814839853405,1.7357984761345235
0.47922054703429351,0,0,-3.9731251929174496,3.9731251929174496,1.7506560790203878
0.47922087902572014,0,0,-3.9667173569182799,3.9667173569182799,1.765166427089093
0.47922121101714676,0,0,-3.9602592103683314,3.9602592103683314,1.7793287450401918
0.47922154300857339,0,0,-3.9537519876481024,3.9537519876481024,1.7931422575732352
0.47922187499998642,0,0,-3.9471969234075881,3.9471969234075881,1.8066061888433891
0.47922187500000002,0,0,-3.947196923138093,3.947196923138093,1.8066061893877763
0.4792225,0,0,-3.9347310376089917,3.9347310376089917,1.8310027787176426
0.47922312500000003,0,0,-3.9221082545002619,3.9221082545002619,1.8541531284653803
0.47922375,0,0,-3.9093368940913802,3.9093368940913802,1.8760556692282764
0.47922437500000004,0,0,-3.896425276661823,3.896425276661823,1.8967088316036165
0.4792248483051319,0,0,-3.8865592241274793,3.8865592241274793,1.9115169482998611
0.47922484830514556,0,0,-3.8865592238417683,3.8865592238417683,1.9115169487167469
0.47922487864411645,0,0,-3.9255286479613014,3.8463200097987049,1.9123019743769991
0.47922490898308734,0,0,-3.9644976146002611,3.8060808179577199,1.9128839562676605
0.47922492839976877,0,0,-3.989437201394094,3.7803281299458718,1.9131499191421621
0.47922492839978242,3.9894372189340381,0,0,3.7803281118340384,1.9131499192999935
0.47922494271982596,4.0216438867164142,0,0,3.7707321177362241,1.9133134412217776
0.47922495703986945,4.0538504109974127,0,0,3.7611360898964086,1.9134542014301601
0.47922497135991299,4.0860567942331976,0,0,3.7515400329947304,1.9135722070840198
0.47922498567995647,4.1182630388799328,0,0,3.7419439517113293,1.9136674653422359
0.47922499999999318,4.1504691320377729,0,0,3.732347855301819,1.9137399833345314
0.47922500000000001,4.1504691473937818,0,0,3.7323478507263443,1.9137399833636883
0.47922500000001367,4.1504691781056335,0,0,3.7323478415751365,1.9137399834234172
0.47922508344590525,4.3381374341427623,0,0,3.6764278031648754,1.9137182185974118
0.47922508344591891,0,0,-4.338137464853947,3.6764277940137173,1.9137182185306045
0.47922515167292279,0,0,-4.4257645820098972,3.5859374823004408,1.9128335503889264
0.47922515167293644,0,0,-4.4257645995485273,3.5859374641889596,1.9136732848737621
0.47922574633834913,0,0,-4.2242012403865727,3.7621582060264673,1.975055142926857
0.47922634100376188,0,0,-4.0222621472013111,3.9381118356931513,2.0161967165271388
0.47922647341084451,0,0,-3.977262974369177,3.9772629742802361,2.0226213134475919
0.47922647341085817,0,0,-3.9772629697276942,3.9772629697276942,2.0226213140590019
0.47922680372868653,0,0,-3.969931215836962,3.969931215836962,2.0373216050153529
0.4792271340465149,0,0,-3.9625488699364131,3.9625488699364131,2.0516234946136938
0.47922746436434327,0,0,-3.9551173373728021,3.9551173373728021,2.0655265599229722
0.47922779468217164,0,0,-3.9476380234928836,3.9476380234928836,2.0790303780121357
0.4792281249999864,0,0,-3.940112333954203,3.940112333954203,2.092134525418829
0.479228125,0,0,-3.9401123336434112,3.9401123336434112,2.0921345259501343
0.47922874999999998,0,0,-3.9257509435115936,3.9257509435115936,2.1158351016153274
0.47922937500000001,0,0,-3.9112381139907502,3.9112381139907502,2.138101143855283
0.47922999999999999,0,0,-3.8965833804345738,3.8965833804345738,2.1589338006068641
0.47923062500000002,0,0,-3.8817962781967568,3.8817962781967568,2.1783342198069344
0.47923109832707039,0,0,-3.8705154105760493,3.8705154105760493,2.1920742564198652
0.47923109832708405,0,0,-3.870515410249614,3.870515410249614,2.1920742568044376
0.47923112866166723,0,0,-3.9093704955707338,3.8302098077546982,2.1927872509378767
0.47923115899625041,0,0,-3.948225141275099,3.7899042466422252,2.1932969243059719
0.47923116655530423,0,0,-3.9579072407369296,3.7798605478861593,2.1933922980269971
0.47923116655531789,3.9579072582280213,0,0,3.7798605297418102,2.1933922981878973
0.47923118324425429,3.9953815408901301,0,0,3.7686370767223067,2.1935843811007811
0.47923119993319074,4.0328556292737332,0,0,3.7574135778166777,2.193745436600079
0.47923121662212714,4.0703295272831026,0,0,3.7461900404565127,2.1938754760524657
0.4792312333110636,4.1078032388225099,0,0,3.7349664720734004,2.1939745108246171
0.47923124999999317,4.1452767524648841,0,0,3.7237428846907954,2.1940425522617071
0.47923125,4.1452767677962283,0,0,3.7237428800989325,2.1940425522832059
0.47923125000001365,4.1452767984587515,0,0,3.7237428709149496,2.1940425523276228
0.47923134528995381,4.3592376034523133,0,0,3.6596571126701152,2.1938464999009675
0.47923134528996747,0,0,-4.3592376341140939,3.6596571034862171,2.1938464998004168
0.47923140165098704,0,0,-4.4314227410248375,3.5847707661234018,2.1930496229315604
0.4792314016510007,0,0,-4.4314227585145467,3.5847707479793991,2.1938961815426139
0.47923199632080055,0,0,-4.2277512790239804,3.7595493522597625,2.2559180374040522
0.47923259099060045,0,0,-4.0237002049308206,3.9340583123950057,2.2974855201098867
0.47923273179055309,0,0,-3.9753482484939751,3.9753482484095186,2.3043535703514726
0.47923273179056675,0,0,-3.9753482438039232,3.9753482438039232,2.3043535709625811
0.47923306043245339,0,0,-3.9670689908482859,3.9670689908482859,2.3189464093489973
0.47923338907434004,0,0,-3.9587399132155823,3.9587399132155823,2.3330914725288263
0.47923371771622675,0,0,-3.9503625793914114,3.9503625793914114,2.3467886660575381
0.4792340463581134,0,0,-3.9419385578613717,3.9419385578613717,2.3600378954906036
0.47923437499998645,0,0,-3.9334694174624549,3.9334694174624549,2.3728390658630154
0.47923437500000005,0,0,-3.9334694171110636,3.9334694171110636,2.372839066383496
0.47923500000000002,0,0,-3.917244205616099,3.917244205616099,2.3959483952326726
0.47923562500000005,0,0,-3.9008723054449126,3.9008723054449126,2.4174370120807498
0.47923625000000003,0,0,-3.8843644542993219,3.8843644542993219,2.4373086867749398
0.47923687500000006,0,0,-3.8677313898811447,3.8677313898811447,2.4555671891624589
0.47923734834900616,0,0,-3.8550574400772168,3.8550574400772168,2.4683241993487863
0.47923734834901982,0,0,-3.8550574397106812,3.8550574397106812,2.468324199703515
0.47923737867921584,0,0,-3.8937994126690065,3.8146870575468004,2.4689706837019085
0.47923740471143161,0,0,-3.9270510667767073,3.7800374708767537,2.4693632054456272
0.47923740471144527,3.9270510842194821,0,0,3.7800374527006122,2.4693632056122112
0.47923742376915623,3.9697762726658476,0,0,3.7671761666807906,2.4695878840146994
0.4792374428268672,4.0125012080371523,0,0,3.7543148198672625,2.4697719577197987
0.47923746188457811,4.055225896171387,0,0,3.7414534233608094,2.4699154437022939
0.47923748094228907,4.097950342906544,0,0,3.7285919882622132,2.4700183589369695
0.47923749999999321,4.1406745387737081,0,0,3.7157305302801804,2.4700807203835287
0.47923750000000004,4.1406745540806167,0,0,3.7157305256722566,2.4700807203986082
0.47923750000001369,4.1406745846942679,0,0,3.7157305164561487,2.4700807204301909
0.47923760713333119,4.3808443919228557,0,0,3.6434278035255696,2.4696868222136414
0.47923760713334485,0,0,-4.3808444225356933,3.643427794309595,2.4696868220817172
0.47923765162907417,0,0,-4.4376751853480094,3.5842032382177242,2.4690134529093326
0.47923765162908782,0,0,-4.4376752027893289,3.5842032200419043,2.4698668307466671
0.47923824630327028,0,0,-4.231928174452614,3.7575600695087905,2.5326376548942555
0.47923884097745273,0,0,-4.0257968581695014,3.9306441773075687,2.5747420763581101
0.47923899017556304,0,0,-3.97403845735451,3.974038457240086,2.5820855548711186
0.4792389901755767,0,0,-3.9740384526166035,3.9740384526166035,2.5820855554843694
0.47923931714046136,0,0,-3.9648355549087437,3.9648355549087437,2.5966302070687179
0.47923964410534603,0,0,-3.9555833847995348,3.9555833847995348,2.610679189570241
0.4792399710702307,0,0,-3.9462836671976467,3.9462836671976467,2.6242327135915704
0.47924029803511536,0,0,-3.9369381270117496,3.9369381270117496,2.6372909897353392
0.47924062499998643,0,0,-3.9275484895419721,3.9275484895419721,2.6498542280918982
0.47924062500000003,0,0,-3.9275484891505132,3.9275484891505132,2.6498542286041786
0.47924125000000001,0,0,-3.9094835153982728,3.9094835153982728,2.6724935684423774
0.47924187500000004,0,0,-3.8912757904667008,3.8912757904667008,2.6933271768059872
0.47924250000000002,0,0,-3.8729372480412647,3.8729372480412647,2.7123613503531678
0.47924312500000005,0,0,-3.854479821807431,3.854479821807431,2.729602385742079
0.47924359837091907,0,0,-3.8404284680711265,3.8404284680711265,2.7414711172133734
0.47924359837093272,0,0,-3.8404284676649398,3.8404284676649398,2.7414711175410029
0.47924362869674619,0,0,-3.8790582450899196,3.7999944276369559,2.7420571981511732
0.47924364286821641,0,0,-3.8971100760435831,3.7810993395946255,2.7422611874754281
0.47924364286823007,3.8971100934384326,0,0,3.7810993213871793,2.7422611876505512
0.47924366429458404,3.9450694694648987,0,0,3.7665898496410914,2.7425242584693876
0.47924368572093806,3.9930285250384787,0,0,3.7520802984898789,2.7427358223106673
0.47924370714729203,4.0409872684898076,0,0,3.7375706837577534,2.7428959033618128
0.47924372857364606,4.088945708149522,0,0,3.7230610212689275,2.7430045258102518
0.4792437499999932,4.136903837065625,0,0,3.7085513314713756,2.7430617138333742
0.47924375000000002,4.1369038523482562,0,0,3.708551326847612,2.7430617138434048
0.47924375000001368,4.1369038829133515,0,0,3.7085513175998255,2.7430617138648956
0.47924386897599319,4.4031990192957027,0,0,3.6279803101700372,2.74245501187493
0.47924386897600685,0,0,-4.4031990498599143,3.6279803009224292,2.7424550117142608
0.479243901607186,0,0,-4.4447614608806107,3.5844729228715471,2.7419351609060283
0.47924390160719965,0,0,-4.4447614782739304,3.5844729046643993,2.7427953545914137
0.47924449628575971,0,0,-4.2369622976937471,3.7564221344547937,2.8064350180582558
0.47924509096431978,0,0,-4.028773226728263,3.9280949054808434,2.8491973037633929
0.47924524855857886,0,0,-3.9735560763505142,3.973556076233379,2.8570549533179501
0.47924524855859252,0,0,-3.9735560715652536,3.9735560715652536,2.857054953936002
0.479245573846874,0,0,-3.9634488342476972,3.9634488342476972,2.8716148801870363
0.47924589913515553,0,0,-3.9532926509528217,3.9532926509528217,2.885632441586194
0.47924622442343701,0,0,-3.943089397346454,3.943089397346454,2.899108131695848
0.47924654971171854,0,0,-3.9328409490944218,3.9328409490944218,2.9120424440783714
0.47924687499998642,0,0,-3.9225491822937282,3.9225491822937282,2.9244358717892691
0.47924687500000002,0,0,-3.9225491818625522,3.9225491818625522,2.9244358722961357
0.47924749999999999,0,0,-3.9026601127832703,3.9026601127832703,2.9467334114954284
0.47924812500000002,0,0,-3.882631374683279,3.882631374683279,2.9670404241515196
0.47924875,0,0,-3.86247609699846,3.86247609699846,2.9853656451590984
0.47924937500000003,0,0,-3.8422074091646952,3.8422074091646952,3.0017178094128485
0.47924984839280721,0,0,-3.8267878777929272,3.8267878777929272,3.012795554089942
0.47924984839282087,0,0,-3.826787877347352,3.826787877347352,3.0127955543932785
0.47924987871425667,0,0,-3.8653060446674421,3.7862908092745151,3.0133274843058064
0.47924988102571897,0,0,-3.8682423432505888,3.7832036425602902,3.013359660536064
0.47924988102573263,3.8682423605977569,0,0,3.7832036243218137,3.0133596607226529
0.4792499048205861,3.9214190865851948,0,0,3.7670354681656866,3.0136685131063787
0.47924992861543958,3.9745954156622814,0,0,3.7508672095457904,3.0139136174827912
0.47924995241029306,4.0277713592856719,0,0,3.7346988702021409,3.0140950070623207
0.47924997620514653,4.0809469289120246,0,0,3.7185304718747565,3.0142127150553994
0.47924999999999318,4.1341221207395584,0,0,3.7023620409431479,3.0142667746660741
0.47925000000000001,4.1341221359979956,0,0,3.7023620363036538,3.0142667746724583
0.47925000000001367,4.1341221665147012,0,0,3.7023620270244022,3.0142667746866563
0.47925013081787549,4.4264582087904571,0,0,3.613470444515464,3.0134398460161127
0.47925013081788914,0,0,-4.4264582393062106,3.613470435236442,3.0134398458293847
0.47925015158531786,0,0,-4.4528371113329559,3.5857339226551082,3.0130965997616861
0.47925015158533152,0,0,-4.4528371286785156,3.585733904416899,3.0139636073579275
0.47925074626826519,0,0,-4.2429995183162816,3.7562830654563379,3.0785939580697481
0.47925134095119892,0,0,-4.0327654954931029,3.9265514255951306,3.1221360347898766
0.47925150693142299,0,0,-3.9740384225406569,3.9740384224171059,3.1305513564257703
0.47925150693143664,0,0,-3.9740384177083179,3.9740384177083179,3.1305513570512979
0.4792518305451493,0,0,-3.9630414962400318,3.9630414962400318,3.1451893126961563
0.47925215415886196,0,0,-3.9519957356770696,3.9519957356770696,3.1592391490211895
0.47925247777257468,0,0,-3.9409031577180782,3.9409031577180782,3.1727016225632965
0.47925280138628734,0,0,-3.9297657840617037,3.9297657840617037,3.1855774898593801
0.4792531249999864,0,0,-3.9185856368773218,3.9185856368773218,3.1978675069421367
0.479253125,0,0,-3.918585636406593,3.918585636406593,3.1978675074463392
0.47925375000000003,0,0,-3.8968796010913405,3.8968796010913405,3.2199493178973837
0.47925437500000001,0,0,-3.8750361413954191,3.8750361413954191,3.2398551798630617
0.47925500000000004,0,0,-3.853069587775336,3.853069587775336,3.2575961894832415
0.47925562500000002,0,0,-3.8309942706876003,3.8309942706876003,3.2731834428977922
0.47925609841467537,0,0,-3.8142093977392899,3.8142093977392899,3.2835634510504503
0.47925609841468902,0,0,-3.8142093972544049,3.8142093972544049,3.2835634513321801
0.47925611918400907,0,0,-3.8405208072775912,3.786422963219338,3.2839169048526671
0.47925611918402272,3.8405208245771738,0,0,3.7864229449498841,3.2839169050535197
0.47925614534721817,3.8988978387616409,0,0,3.7685853132643246,3.284280203637763
